ID;date;count;entity_ID;coordinates
1;2023-01-23T09:00:00.000000Z;11;1;
2;2023-01-23T09:01:00.000000Z;8;1;
3;2023-01-23T09:02:00.000000Z;12;1;
4;2023-01-23T09:03:00.000000Z;14;1;
5;2023-01-23T09:04:00.000000Z;20;1;
6;2023-01-23T09:05:00.000000Z;17;1;
7;2023-01-23T09:06:00.000000Z;0;1;
8;2023-01-23T09:07:00.000000Z;20;1;
9;2023-01-23T09:08:00.000000Z;12;1;
10;2023-01-23T09:09:00.000000Z;14;1;
11;2023-01-23T09:10:00.000000Z;6;1;
12;2023-01-23T09:11:00.000000Z;15;1;
13;2023-01-23T09:12:00.000000Z;11;1;
14;2023-01-23T09:13:00.000000Z;1;1;
15;2023-01-23T09:14:00.000000Z;2;1;
16;2023-01-23T09:15:00.000000Z;16;1;
17;2023-01-23T09:16:00.000000Z;14;1;
18;2023-01-23T09:17:00.000000Z;2;1;
19;2023-01-23T09:18:00.000000Z;18;1;
20;2023-01-23T09:19:00.000000Z;2;1;
21;2023-01-23T09:20:00.000000Z;17;1;
22;2023-01-23T09:21:00.000000Z;15;1;
23;2023-01-23T09:22:00.000000Z;8;1;
24;2023-01-23T09:23:00.000000Z;17;1;
25;2023-01-23T09:24:00.000000Z;15;1;
26;2023-01-23T09:25:00.000000Z;9;1;
27;2023-01-23T09:26:00.000000Z;18;1;
28;2023-01-23T09:27:00.000000Z;15;1;
29;2023-01-23T09:28:00.000000Z;2;1;
30;2023-01-23T09:29:00.000000Z;7;1;
31;2023-01-23T09:30:00.000000Z;4;1;
32;2023-01-23T09:31:00.000000Z;10;1;
33;2023-01-23T09:32:00.000000Z;19;1;
34;2023-01-23T09:33:00.000000Z;3;1;
35;2023-01-23T09:34:00.000000Z;14;1;
36;2023-01-23T09:35:00.000000Z;0;1;
37;2023-01-23T09:36:00.000000Z;4;1;
38;2023-01-23T09:37:00.000000Z;18;1;
39;2023-01-23T09:38:00.000000Z;1;1;
40;2023-01-23T09:39:00.000000Z;10;1;
41;2023-01-23T09:40:00.000000Z;2;1;
42;2023-01-23T09:41:00.000000Z;1;1;
43;2023-01-23T09:42:00.000000Z;14;1;
44;2023-01-23T09:43:00.000000Z;20;1;
45;2023-01-23T09:44:00.000000Z;9;1;
46;2023-01-23T09:45:00.000000Z;3;1;
47;2023-01-23T09:46:00.000000Z;5;1;
48;2023-01-23T09:47:00.000000Z;2;1;
49;2023-01-23T09:48:00.000000Z;14;1;
50;2023-01-23T09:49:00.000000Z;1;1;
51;2023-01-23T09:50:00.000000Z;5;1;
52;2023-01-23T09:51:00.000000Z;13;1;
53;2023-01-23T09:52:00.000000Z;16;1;
54;2023-01-23T09:53:00.000000Z;18;1;
55;2023-01-23T09:54:00.000000Z;17;1;
56;2023-01-23T09:55:00.000000Z;13;1;
57;2023-01-23T09:56:00.000000Z;11;1;
58;2023-01-23T09:57:00.000000Z;19;1;
59;2023-01-23T09:58:00.000000Z;20;1;
60;2023-01-23T09:59:00.000000Z;14;1;
61;2023-01-23T10:00:00.000000Z;16;1;
62;2023-01-23T10:01:00.000000Z;2;1;
63;2023-01-23T10:02:00.000000Z;0;1;
64;2023-01-23T10:03:00.000000Z;11;1;
65;2023-01-23T10:04:00.000000Z;20;1;
66;2023-01-23T10:05:00.000000Z;6;1;
67;2023-01-23T10:06:00.000000Z;0;1;
68;2023-01-23T10:07:00.000000Z;5;1;
69;2023-01-23T10:08:00.000000Z;11;1;
70;2023-01-23T10:09:00.000000Z;5;1;
71;2023-01-23T10:10:00.000000Z;18;1;
72;2023-01-23T10:11:00.000000Z;13;1;
73;2023-01-23T10:12:00.000000Z;10;1;
74;2023-01-23T10:13:00.000000Z;3;1;
75;2023-01-23T10:14:00.000000Z;2;1;
76;2023-01-23T10:15:00.000000Z;20;1;
77;2023-01-23T10:16:00.000000Z;6;1;
78;2023-01-23T10:17:00.000000Z;19;1;
79;2023-01-23T10:18:00.000000Z;16;1;
80;2023-01-23T10:19:00.000000Z;4;1;
81;2023-01-23T10:20:00.000000Z;19;1;
82;2023-01-23T10:21:00.000000Z;16;1;
83;2023-01-23T10:22:00.000000Z;13;1;
84;2023-01-23T10:23:00.000000Z;18;1;
85;2023-01-23T10:24:00.000000Z;8;1;
86;2023-01-23T10:25:00.000000Z;0;1;
87;2023-01-23T10:26:00.000000Z;10;1;
88;2023-01-23T10:27:00.000000Z;11;1;
89;2023-01-23T10:28:00.000000Z;17;1;
90;2023-01-23T10:29:00.000000Z;8;1;
91;2023-01-23T10:30:00.000000Z;3;1;
92;2023-01-23T10:31:00.000000Z;11;1;
93;2023-01-23T10:32:00.000000Z;12;1;
94;2023-01-23T10:33:00.000000Z;3;1;
95;2023-01-23T10:34:00.000000Z;18;1;
96;2023-01-23T10:35:00.000000Z;14;1;
97;2023-01-23T10:36:00.000000Z;7;1;
98;2023-01-23T10:37:00.000000Z;0;1;
99;2023-01-23T10:38:00.000000Z;16;1;
100;2023-01-23T10:39:00.000000Z;14;1;
101;2023-01-23T10:40:00.000000Z;15;1;
102;2023-01-23T10:41:00.000000Z;10;1;
103;2023-01-23T10:42:00.000000Z;8;1;
104;2023-01-23T10:43:00.000000Z;9;1;
105;2023-01-23T10:44:00.000000Z;10;1;
106;2023-01-23T10:45:00.000000Z;5;1;
107;2023-01-23T10:46:00.000000Z;5;1;
108;2023-01-23T10:47:00.000000Z;20;1;
109;2023-01-23T10:48:00.000000Z;7;1;
110;2023-01-23T10:49:00.000000Z;12;1;
111;2023-01-23T10:50:00.000000Z;4;1;
112;2023-01-23T10:51:00.000000Z;6;1;
113;2023-01-23T10:52:00.000000Z;9;1;
114;2023-01-23T10:53:00.000000Z;14;1;
115;2023-01-23T10:54:00.000000Z;13;1;
116;2023-01-23T10:55:00.000000Z;6;1;
117;2023-01-23T10:56:00.000000Z;7;1;
118;2023-01-23T10:57:00.000000Z;0;1;
119;2023-01-23T10:58:00.000000Z;7;1;
120;2023-01-23T10:59:00.000000Z;16;1;
121;2023-01-23T11:00:00.000000Z;6;1;
122;2023-01-23T11:01:00.000000Z;8;1;
123;2023-01-23T11:02:00.000000Z;19;1;
124;2023-01-23T11:03:00.000000Z;5;1;
125;2023-01-23T11:04:00.000000Z;17;1;
126;2023-01-23T11:05:00.000000Z;12;1;
127;2023-01-23T11:06:00.000000Z;11;1;
128;2023-01-23T11:07:00.000000Z;3;1;
129;2023-01-23T11:08:00.000000Z;15;1;
130;2023-01-23T11:09:00.000000Z;10;1;
131;2023-01-23T11:10:00.000000Z;1;1;
132;2023-01-23T11:11:00.000000Z;7;1;
133;2023-01-23T11:12:00.000000Z;10;1;
134;2023-01-23T11:13:00.000000Z;19;1;
135;2023-01-23T11:14:00.000000Z;12;1;
136;2023-01-23T11:15:00.000000Z;7;1;
137;2023-01-23T11:16:00.000000Z;18;1;
138;2023-01-23T11:17:00.000000Z;11;1;
139;2023-01-23T11:18:00.000000Z;20;1;
140;2023-01-23T11:19:00.000000Z;12;1;
141;2023-01-23T11:20:00.000000Z;17;1;
142;2023-01-23T11:21:00.000000Z;20;1;
143;2023-01-23T11:22:00.000000Z;20;1;
144;2023-01-23T11:23:00.000000Z;14;1;
145;2023-01-23T11:24:00.000000Z;3;1;
146;2023-01-23T11:25:00.000000Z;13;1;
147;2023-01-23T11:26:00.000000Z;12;1;
148;2023-01-23T11:27:00.000000Z;2;1;
149;2023-01-23T11:28:00.000000Z;18;1;
150;2023-01-23T11:29:00.000000Z;2;1;
151;2023-01-23T11:30:00.000000Z;17;1;
152;2023-01-23T11:31:00.000000Z;10;1;
153;2023-01-23T11:32:00.000000Z;0;1;
154;2023-01-23T11:33:00.000000Z;3;1;
155;2023-01-23T11:34:00.000000Z;9;1;
156;2023-01-23T11:35:00.000000Z;17;1;
157;2023-01-23T11:36:00.000000Z;8;1;
158;2023-01-23T11:37:00.000000Z;19;1;
159;2023-01-23T11:38:00.000000Z;1;1;
160;2023-01-23T11:39:00.000000Z;17;1;
161;2023-01-23T11:40:00.000000Z;0;1;
162;2023-01-23T11:41:00.000000Z;13;1;
163;2023-01-23T11:42:00.000000Z;0;1;
164;2023-01-23T11:43:00.000000Z;7;1;
165;2023-01-23T11:44:00.000000Z;19;1;
166;2023-01-23T11:45:00.000000Z;20;1;
167;2023-01-23T11:46:00.000000Z;6;1;
168;2023-01-23T11:47:00.000000Z;18;1;
169;2023-01-23T11:48:00.000000Z;0;1;
170;2023-01-23T11:49:00.000000Z;19;1;
171;2023-01-23T11:50:00.000000Z;2;1;
172;2023-01-23T11:51:00.000000Z;9;1;
173;2023-01-23T11:52:00.000000Z;14;1;
174;2023-01-23T11:53:00.000000Z;0;1;
175;2023-01-23T11:54:00.000000Z;2;1;
176;2023-01-23T11:55:00.000000Z;9;1;
177;2023-01-23T11:56:00.000000Z;18;1;
178;2023-01-23T11:57:00.000000Z;12;1;
179;2023-01-23T11:58:00.000000Z;11;1;
180;2023-01-23T11:59:00.000000Z;11;1;
181;2023-01-23T12:00:00.000000Z;4;1;
182;2023-01-23T12:01:00.000000Z;13;1;
183;2023-01-23T12:02:00.000000Z;17;1;
184;2023-01-23T12:03:00.000000Z;1;1;
185;2023-01-23T12:04:00.000000Z;1;1;
186;2023-01-23T12:05:00.000000Z;15;1;
187;2023-01-23T12:06:00.000000Z;8;1;
188;2023-01-23T12:07:00.000000Z;16;1;
189;2023-01-23T12:08:00.000000Z;17;1;
190;2023-01-23T12:09:00.000000Z;13;1;
191;2023-01-23T12:10:00.000000Z;12;1;
192;2023-01-23T12:11:00.000000Z;12;1;
193;2023-01-23T12:12:00.000000Z;18;1;
194;2023-01-23T12:13:00.000000Z;9;1;
195;2023-01-23T12:14:00.000000Z;2;1;
196;2023-01-23T12:15:00.000000Z;20;1;
197;2023-01-23T12:16:00.000000Z;15;1;
198;2023-01-23T12:17:00.000000Z;15;1;
199;2023-01-23T12:18:00.000000Z;18;1;
200;2023-01-23T12:19:00.000000Z;17;1;
201;2023-01-23T12:20:00.000000Z;18;1;
202;2023-01-23T12:21:00.000000Z;17;1;
203;2023-01-23T12:22:00.000000Z;8;1;
204;2023-01-23T12:23:00.000000Z;13;1;
205;2023-01-23T12:24:00.000000Z;8;1;
